id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Jimmy , you are a dirtbag. Never watching you again.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Poor jimmy the left wing schill
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Jimmy.....his ridiculously faaaaar left politics have even made his stern show appearances an opportunity to see what else Sirius has to offer.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;two of my favorite celebrities right here , I love Roseanne Barr and John Goodman. Been a fan for a long time.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Never watching this awful show.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Why wouldn&#39;t blabber mouth support trump, she will probably enjoy a nice slice of his big beautiful tax cut.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;She’s right...her opinion was worth 2 cents...😩
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;OMG. I LOVE ROSEANNE EVEN MORE!!!!
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;I remember when the only drug references on Rosanne was marijuana. This makes me feel OLD.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Who the heck cares about that has-been. Despised her then, despise her now.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;I LOVE her soooooo much.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Watching this from Europe, the host seems to be retarded, why is he on Tv ?
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Surprised Mr politically correct Kimmel didn&#39;t curl up in the fetal position and start crying
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA MAGA
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Trump 2020. You know it.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;This is why I love her cx
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;If Roseanne can crush Kimmel at a debate...imagine if he followed through with debating Ben Shapiro. LOL! Only in my dreams.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Students of America and their millions of supporters just told politicians what we want
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Dude.  When did Jimmy Kimmel get so evil?  I never thought I&#39;d say this<br /> but I miss the Man Show version of him.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;I guess it matters now, didnt hear this nonsense a year ago
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;She is a Trump supporter!!??.... I was a Roseanne fan but I will not support her show now
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;Who watches this stupid show
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;I can’t stand red necks😂🤢
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;More common sense than 98% of Hollywood.
1BMhKFNoG94;Roseanne Barr on Supporting Donald Trump;23.03.2018 10:30:00;1754199;9471;2674;6;70;You go girl. Give Jimmy hell!
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;we know it is MSNBC, so it is a very unbiased source.  you know, no anti trump agenda here.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;He meets the Saudi Islamofascists more often than any other president..
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;He asked puttie....is that pee pee tape safe?
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Out🚫Donald trump Lie Thief maL Bad crazy
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Of course Trump didn&#39;t call to congratulate Angele Merkel, she&#39;s not his boss. Putin is.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;All I have to say is pee-pee tapes
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;What arms race? Is this a justification to validate his approach to Putin?
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;I hate how many times Sarah says &quot;uuhhh&quot;... Her Speech professors probably cringe when she speaks
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Must be time for his annual job performance review from his boss.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;What is the problem with congratulate putin why americans feel fear about russia
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;THE FASCIST MEDIA CARTEL IS ENEMY #1!!! ERADICATE THE VERMIN!!!
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Trump is smart..He knows...... KEEP YOUR FRIENDS CLOSE AND YOUR ENEMIES CLOSER.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Go Trump those mentally ill liberals and democrats are a disgrace for humanity, MSNBC is know all around the world as fake news.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;NATO&#39;s is a scum-sucking leech that doesn&#39;t pay for its own Keep
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;The amount of people commenting that are taking hard line drugs is amazing. <a href="http://www.youtube.com/results?search_query=%23MAGA">#MAGA</a>
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;&quot;we don&#39;t dictate how other countries operate&#39; &lt; never laughed so hard
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;C&#39;mon people cut the POTUS some slack..Trump probably asked Putin if he killed the spy in the U.K...and Putin said &#39;no&#39;.Case closed. :-)
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Nice flag, US Navy got Trumps back.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Trump = a dumb f**k! TOTAL f**king MORON! Putin puppet!
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;<a href="https://www.youtube.com/channel/UC7Krx5a66oXrxSEkOX2w1Nw">https://www.youtube.com/channel/UC7Krx5a66oXrxSEkOX2w1Nw</a>
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;His voice even sounds stupid.  What a lump.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Singapore leaders congratulated Putin. Many world leaders condoned Putin&#39;s election win.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;trump wanted to know if putin had seen photos of his wife&#39;s vagina ..
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;trump wanted to know if putin&#39;s was as tiny as his...small men always want to know ..
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;a brand new nation has just applied for membership in the u n ...THE UNITED STATES OF RUSSIA...
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Trump is the epitome of the quintessential &quot;dotard,&quot; cited in British and continental European literature for centuries.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Trump doesn&#39;t have the guts or self confidence to directly defend the U.S. to another leaders face.  He had to hide behind Twitter.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Is she from Mississippi? Some ugly women there
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;cannot believe trump is so stupid. i understand stupid, but he&#39;s the genius equivalent of stupid
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Does CNN want trump&#39;s job
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;&quot;Master Putin, how are we going to rig my next election?&quot;
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;I MENTIONED SHIP NOT SHIP
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Drain the swamp of trump.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;She is a public servant! And that dress.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;He’s a total “Shithouse” a coward and a traitor!
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Trump is saying ...<br />Nothing can come between him and and my Putin.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Why do all dictators have rigged elections?
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;<a href="http://www.youtube.com/results?search_query=%23PeePeeTape">#PeePeeTape</a>
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;She’s doing the electric slide on the questions.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;you either love America or love Trump, you cannot love both
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;How about a new name?   &quot;Morning Mika&quot; ??  Sounds good.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Goebels propaganda  from MSNBC:
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Sanders looks stress. Gotta be stressful bsing your way through every Q&amp;A.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;He tslked anout his Grand Kids like your Rapest and Chief Billy Bob. ITS NOT YOUR BUSINESS . MORONS
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Trump to Putin<br /><br /><b>What is thy bidding my master?</b>
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;<b>TRUMP</b> <i>is my president...he is just like me......! MAGA ..TRUMP2020</i>
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Wow a lot of  MONEY!! going around for many lies!!  SAD!
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;&lt;3 &lt;3 &lt;3 Trump and Putin &lt;3 &lt;3 &lt;3
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Trump had to return the courtesy. When our election was over Putin called trump to congratulate him on Russia&#39;s victory.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;TRUMP IS A RUSSIAN AGENT. TRAITOR
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;I would like to play poker with Trump he shows his hand all the time. Nobody would have what we have, hey how about keeping it a secret.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Morning Mika! Great show when she is the host
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;The main topic of discussion with putin, ADOPTION!
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;MEETING PUTIN TRUMP IN BELGRADE SERBIA
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Able leader of the sleazy/bigoted evangelical world...................
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;They talked about hacking the midterms.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Malignant fool Trump is owned hy the Evil Putin
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;I thought there was a loop in this video. Did he just say the exact same thing two times in a row like he didn&#39;t remember just saying it?
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;He treats the Presidency as if he&#39;s Maître d&#39;Etats Unis
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Like if Putin is the boss
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;How is this man President? He speaks at an 8th grade level.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;Where is CJ Cregg when you need her.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;&quot;We don&#39;t get to dictate how other Countries operate&quot; .. ok EVERYONE REMEMBER THOSE WORDS.
KMO7h_VHAqc;What Exactly Did President Donald Trump Talk About With Vladimir Putin? | Morning Joe | MSNBC;21.03.2018 18:32:54;126136;1054;106;5;64;America ur Supreme Leader Vladimir will be visiting u soon. OMG whats TRUMP up too?
opAdGt4gOi8;Why Donald Why? President Trump Betrayal, Signs Disastrous Spending Bill!;24.03.2018 1:12:11;113169;6290;638;4;46;Republicans are no fucken good , throw then out in 2018 !
opAdGt4gOi8;Why Donald Why? President Trump Betrayal, Signs Disastrous Spending Bill!;24.03.2018 1:12:11;113169;6290;638;4;46;Democrats send their regards.
opAdGt4gOi8;Why Donald Why? President Trump Betrayal, Signs Disastrous Spending Bill!;24.03.2018 1:12:11;113169;6290;638;4;46;Military budget increase because deep state more worried then ever of a popular uprising.
opAdGt4gOi8;Why Donald Why? President Trump Betrayal, Signs Disastrous Spending Bill!;24.03.2018 1:12:11;113169;6290;638;4;46;I&#39;d love to hear you debate Alex Jones about this on his show.
